Map,Team,Player,Agent,ACS,Kills,Deaths,Assists,FirstKills,Winner,MapScore,Date,MatchID,MatchURL
Abyss,FNC,crashies,sova,55,4,8,2,0,True,5‑13,2025-01-30,17,https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2
Fracture,M8,Kada,brimstone,224,16,13,3,1,False,6‑13,2025-01-30,17,https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2
Fracture,M8,Minny,cypher,196,11,13,4,1,False,6‑13,2025-01-30,17,https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2
Fracture,M8,RobbieBk,fade,150,9,16,5,2,False,6‑13,2025-01-30,17,https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2
Fracture,M8,Zyppan,breach,110,5,14,10,1,False,6‑13,2025-01-30,17,https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2
Fracture,M8,Click,raze,133,9,15,0,3,False,6‑13,2025-01-30,17,https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2
Fracture,FNC,kaajak,raze,397,27,10,4,4,True,6‑13,2025-01-30,17,https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2
Fracture,FNC,Boaster,brimstone,171,13,9,8,1,True,6‑13,2025-01-30,17,https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2
Fracture,FNC,Alfajer,chamber,213,15,12,1,5,True,6‑13,2025-01-30,17,https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2
Fracture,FNC,crashies,sova,138,8,9,3,1,True,6‑13,2025-01-30,17,https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2
Fracture,FNC,Chronicle,breach,110,8,10,9,0,True,6‑13,2025-01-30,17,https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2
Fracture,GX,purp0,raze,273,21,16,4,5,False,8‑13,2025-01-30,18,https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2
Fracture,GX,tomaszy,brimstone,193,15,14,12,2,False,8‑13,2025-01-30,18,https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2
Fracture,GX,Cloud,fade,201,15,18,8,3,False,8‑13,2025-01-30,18,https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2
Fracture,GX,runneR,breach,160,10,18,11,0,False,8‑13,2025-01-30,18,https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2
Fracture,GX,westside,killjoy,126,9,15,3,0,False,8‑13,2025-01-30,18,https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2
Fracture,TL,kamo,raze,290,22,14,3,6,True,8‑13,2025-01-30,18,https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2
Fracture,TL,paTiTek,breach,204,15,11,11,1,True,8‑13,2025-01-30,18,https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2
Fracture,TL,nAts,cypher,224,18,14,7,1,True,8‑13,2025-01-30,18,https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2
Fracture,TL,kamyk,tejo,200,15,15,5,1,True,8‑13,2025-01-30,18,https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2
Fracture,TL,Keiko,brimstone,162,11,16,12,2,True,8‑13,2025-01-30,18,https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2
Split,GX,purp0,raze,283,17,16,1,5,False,6‑13,2025-01-30,18,https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2
Split,GX,westside,viper,234,16,17,3,2,False,6‑13,2025-01-30,18,https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2
Split,GX,runneR,skye,193,11,16,6,2,False,6‑13,2025-01-30,18,https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2
Split,GX,Cloud,vyse,142,10,15,4,0,False,6‑13,2025-01-30,18,https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2
Split,GX,tomaszy,omen,118,8,16,5,1,False,6‑13,2025-01-30,18,https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2
Split,TL,Keiko,raze,326,25,12,2,2,True,6‑13,2025-01-30,18,https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2
Split,TL,kamo,yoru,226,17,13,4,3,True,6‑13,2025-01-30,18,https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2
Split,TL,nAts,viper,243,15,13,9,1,True,6‑13,2025-01-30,18,https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2
Split,TL,paTiTek,fade,175,11,12,9,0,True,6‑13,2025-01-30,18,https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2
Split,TL,kamyk,astra,161,12,12,7,3,True,6‑13,2025-01-30,18,https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2
Abyss,FUT,xeus,yoru,297,25,15,5,4,True,13‑10,2025-01-31,19,https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3
Abyss,FUT,yetujey,vyse,233,20,12,7,4,True,13‑10,2025-01-31,19,https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3
Abyss,FUT,MrFaliN,sova,179,14,12,6,0,True,13‑10,2025-01-31,19,https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3
Abyss,FUT,AtaKaptan,astra,159,13,17,7,4,True,13‑10,2025-01-31,19,https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3
Abyss,FUT,qRaxs,fade,132,10,14,9,1,True,13‑10,2025-01-31,19,https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3
Abyss,FNC,kaajak,yoru,192,15,16,9,1,False,13‑10,2025-01-31,19,https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3
Abyss,FNC,Chronicle,breach,160,13,15,9,0,False,13‑10,2025-01-31,19,https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3
Abyss,FNC,Boaster,astra,151,11,16,7,3,False,13‑10,2025-01-31,19,https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3
Abyss,FNC,Alfajer,jett,217,18,19,1,4,False,13‑10,2025-01-31,19,https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3
Abyss,FNC,crashies,sova,144,11,17,11,2,False,13‑10,2025-01-31,19,https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3
Fracture,FUT,AtaKaptan,astra,242,16,15,12,2,True,13‑6,2025-01-31,19,https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3
Fracture,FUT,qRaxs,kayo,257,17,14,8,1,True,13‑6,2025-01-31,19,https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3
Fracture,FUT,yetujey,cypher,203,14,12,5,4,True,13‑6,2025-01-31,19,https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3
Fracture,FUT,MrFaliN,breach,162,9,10,14,1,True,13‑6,2025-01-31,19,https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3
Fracture,FUT,xeus,neon,199,15,14,2,2,True,13‑6,2025-01-31,19,https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3
Fracture,FNC,crashies,sova,252,17,13,4,0,False,13‑6,2025-01-31,19,https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3
Fracture,FNC,Alfajer,chamber,229,16,14,0,3,False,13‑6,2025-01-31,19,https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3
Fracture,FNC,kaajak,raze,195,13,13,3,3,False,13‑6,2025-01-31,19,https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3
Fracture,FNC,Chronicle,breach,176,11,15,7,1,False,13‑6,2025-01-31,19,https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3
Fracture,FNC,Boaster,brimstone,118,8,16,8,2,False,13‑6,2025-01-31,19,https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3
Bind,BBL,sociablEE,sage,292,25,16,6,4,False,11‑13,2025-01-31,20,https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3
Bind,BBL,PROFEK,astra,190,17,17,6,0,False,11‑13,2025-01-31,20,https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3
Bind,BBL,vakk,vyse,189,16,17,13,0,False,11‑13,2025-01-31,20,https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3
Bind,BBL,LewN,raze,170,14,18,4,1,False,11‑13,2025-01-31,20,https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3
Bind,BBL,Jamppi,tejo,135,9,20,6,1,False,11‑13,2025-01-31,20,https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3
Bind,TL,Keiko,brimstone,219,19,15,8,4,True,11‑13,2025-01-31,20,https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3
Bind,TL,kamo,raze,242,20,17,2,2,True,11‑13,2025-01-31,20,https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3
Bind,TL,paTiTek,skye,172,16,14,4,6,True,11‑13,2025-01-31,20,https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3
Bind,TL,kamyk,gekko,190,14,16,10,1,True,11‑13,2025-01-31,20,https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3
Bind,TL,nAts,viper,235,19,19,9,5,True,11‑13,2025-01-31,20,https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3
Pearl,BBL,vakk,vyse,259,22,13,4,1,True,13‑9,2025-01-31,20,https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3
Pearl,BBL,sociablEE,chamber,234,20,16,1,6,True,13‑9,2025-01-31,20,https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3
Pearl,BBL,Jamppi,sova,213,15,16,9,0,True,13‑9,2025-01-31,20,https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3
Pearl,BBL,LewN,yoru,203,17,18,7,2,True,13‑9,2025-01-31,20,https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3
Pearl,BBL,PROFEK,astra,194,16,16,4,0,True,13‑9,2025-01-31,20,https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3
Pearl,TL,kamyk,tejo,270,20,16,7,1,False,13‑9,2025-01-31,20,https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3
Pearl,TL,Keiko,astra,220,19,17,3,3,False,13‑9,2025-01-31,20,https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3
Pearl,TL,nAts,vyse,182,14,18,6,3,False,13‑9,2025-01-31,20,https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3
Pearl,TL,kamo,jett,191,15,20,2,6,False,13‑9,2025-01-31,20,https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3
Pearl,TL,paTiTek,breach,137,11,19,6,0,False,13‑9,2025-01-31,20,https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3
Abyss,FUT,MrFaliN,sova,203,13,14,6,2,False,7‑13,2025-02-07,21,https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4
Abyss,FUT,yetujey,vyse,230,16,16,3,4,False,7‑13,2025-02-07,21,https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4
Abyss,FUT,xeus,yoru,224,15,15,1,1,False,7‑13,2025-02-07,21,https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4
Abyss,FUT,AtaKaptan,astra,113,9,13,6,1,False,7‑13,2025-02-07,21,https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4
Abyss,FUT,qRaxs,fade,123,7,17,9,0,False,7‑13,2025-02-07,21,https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4
Abyss,TL,kamyk,sova,285,21,10,5,3,True,7‑13,2025-02-07,21,https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4
Abyss,TL,nAts,cypher,225,16,12,9,1,True,7‑13,2025-02-07,21,https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4
Abyss,TL,Keiko,omen,170,13,10,4,1,True,7‑13,2025-02-07,21,https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4
Abyss,TL,paTiTek,kayo,181,12,13,8,2,True,7‑13,2025-02-07,21,https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4
Abyss,TL,kamo,jett,183,13,15,3,5,True,7‑13,2025-02-07,21,https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4
Bind,FUT,xeus,raze,268,23,18,3,3,True,13‑11,2025-02-07,21,https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4
Bind,FUT,qRaxs,kayo,163,15,13,16,1,True,13‑11,2025-02-07,21,https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4
Bind,FUT,yetujey,cypher,248,21,15,5,4,True,13‑11,2025-02-07,21,https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4
Bind,FUT,MrFaliN,omen,151,13,16,7,2,True,13‑11,2025-02-07,21,https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4
Bind,FUT,AtaKaptan,viper,168,12,19,6,0,True,13‑11,2025-02-07,21,https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4
Bind,TL,Keiko,brimstone,260,25,14,4,1,False,13‑11,2025-02-07,21,https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4
Bind,TL,kamo,raze,235,18,17,2,6,False,13‑11,2025-02-07,21,https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4
Bind,TL,paTiTek,skye,169,14,18,5,3,False,13‑11,2025-02-07,21,https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4
Bind,TL,nAts,viper,175,16,17,0,1,False,13‑11,2025-02-07,21,https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4
Bind,TL,kamyk,gekko,144,8,18,13,3,False,13‑11,2025-02-07,21,https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4
Lotus,TH,Wo0t,astra,236,12,13,10,0,False,4‑13,2025-02-08,22,https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf
Lotus,TH,RieNs,fade,197,11,16,10,1,False,4‑13,2025-02-08,22,https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf
Lotus,TH,Boo,omen,149,8,14,6,0,False,4‑13,2025-02-08,22,https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf
Lotus,TH,MiniBoo,raze,165,8,16,2,2,False,4‑13,2025-02-08,22,https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf
Lotus,TH,benjyfishy,killjoy,88,5,15,4,1,False,4‑13,2025-02-08,22,https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf
Lotus,TL,Keiko,reyna,307,20,8,7,6,True,4‑13,2025-02-08,22,https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf
Lotus,TL,kamo,raze,275,16,10,6,2,True,4‑13,2025-02-08,22,https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf
Lotus,TL,kamyk,clove,283,19,12,9,1,True,4‑13,2025-02-08,22,https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf
Lotus,TL,nAts,fade,189,13,7,7,3,True,4‑13,2025-02-08,22,https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf
Lotus,TL,paTiTek,viper,101,6,7,2,1,True,4‑13,2025-02-08,22,https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf
Abyss,TH,Wo0t,chamber,250,13,15,5,4,False,4‑13,2025-02-08,22,https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf
Abyss,TH,benjyfishy,tejo,201,12,15,2,1,False,4‑13,2025-02-08,22,https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf
Abyss,TH,RieNs,sova,150,9,14,1,0,False,4‑13,2025-02-08,22,https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf
Abyss,TH,Boo,astra,101,6,14,5,1,False,4‑13,2025-02-08,22,https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf
Abyss,TH,MiniBoo,yoru,129,6,16,3,1,False,4‑13,2025-02-08,22,https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf
Abyss,TL,paTiTek,kayo,277,17,7,12,3,True,4‑13,2025-02-08,22,https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf
Abyss,TL,Keiko,omen,239,17,9,4,0,True,4‑13,2025-02-08,22,https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf
Abyss,TL,nAts,cypher,265,16,10,6,1,True,4‑13,2025-02-08,22,https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf
Abyss,TL,kamo,jett,231,15,10,2,4,True,4‑13,2025-02-08,22,https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf
Abyss,TL,kamyk,sova,160,9,10,5,2,True,4‑13,2025-02-08,22,https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf
